encuesta,pregunta,tipo,respuesta
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Opción,falso
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,aaa
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Opción,falso
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Abierta,bla bla bla
la encuesta de pepe,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Opción,verdadero
